USER ID,USERNAME,TIME,PAGE VIEWED
27,mem1,12:50:53 pm,-/dh/news/internet/14_news.html-
27,mem1,12:51:08 pm,/dh/software/education/
27,mem1,12:56:48 pm,/dh/
27,mem1,12:56:56 pm,/dh/
27,mem1,12:57:00 pm,/dh/news/
27,mem1,12:57:01 pm,/dh/news/favicon.ico
27,mem1,12:57:02 pm,/dh/news/favicon.ico
27,mem1,12:57:07 pm,/dh/news/favicon.ico
27,mem1,12:57:10 pm,/dh/index.html
27,mem1,12:57:49 pm,/dh/software/games/
27,mem1,12:57:58 pm,/dh/software/games/3doku_for_mac_os_x.html
27,mem1,12:59:15 pm,/dh/index.html
27,mem1,12:59:25 pm,/dh/software/audio/cd_burners/
27,mem1,01:25:47 pm,/dh/software/developement_tools/
27,mem1,01:25:49 pm,/dh/software/developement_tools/
27,mem1,02:15:14 pm,/dh/
27,mem1,02:15:22 pm,/dh/publisher.html
27,mem1,02:15:38 pm,/dh/publisher.html
27,mem1,02:18:43 pm,/dh/software/
27,mem1,02:20:36 pm,/dh/software/
27,mem1,02:24:09 pm,/dh/
27,mem1,02:25:24 pm,/dh/
27,mem1,02:25:32 pm,/dh/publisher.html
27,mem1,02:32:35 pm,/dh/publisher.html
27,mem1,02:33:08 pm,/dh/publisher.html
27,mem1,02:33:20 pm,/dh/publisher.html
27,mem1,02:33:48 pm,/dh/publisher.html
27,mem1,02:35:07 pm,/dh/publisher.html
27,mem1,02:36:06 pm,/dh/publisher.html
27,mem1,02:36:52 pm,/dh/publisher.html
27,mem1,02:37:27 pm,/dh/publisher.html
27,mem1,02:37:56 pm,/dh/publisher.html
27,mem1,02:39:28 pm,/dh/publisher.html
27,mem1,02:40:19 pm,/dh/publisher.html
27,mem1,02:40:39 pm,/dh/index.html
27,mem1,02:40:42 pm,/dh/publisher.html
27,mem1,02:41:08 pm,/dh/publisher.html
27,mem1,02:41:36 pm,/dh/publisher.html
27,mem1,02:41:51 pm,/dh/publisher.html
27,mem1,02:42:04 pm,/dh/publisher.html
27,mem1,02:42:41 pm,/dh/publisher.html
27,mem1,02:42:52 pm,/dh/publisher.html
27,mem1,02:43:19 pm,/dh/publisher.html
27,mem1,02:43:27 pm,/dh/publisher.html
27,mem1,02:43:50 pm,/dh/publisher.html
27,mem1,02:44:18 pm,/dh/publisher.html
27,mem1,02:45:19 pm,/dh/publisher.html
27,mem1,02:45:30 pm,/dh/publisher.html
27,mem1,02:45:43 pm,/dh/publisher.html
27,mem1,02:48:15 pm,/dh/publisher.html
27,mem1,02:48:20 pm,/dh/publisher.html
27,mem1,02:48:42 pm,/dh/publisher.html
27,mem1,02:49:11 pm,/dh/publisher.html
27,mem1,02:56:58 pm,/dh/publisher.html
27,mem1,02:57:07 pm,/dh/publisher.html
27,mem1,02:59:37 pm,/dh/publisher.html
27,mem1,02:59:52 pm,/dh/publisher.html
27,mem1,03:00:53 pm,/dh/publisher.html
27,mem1,03:00:59 pm,/dh/publisher.html
27,mem1,03:01:16 pm,/dh/publisher.html
27,mem1,03:01:22 pm,/dh/publisher.html
27,mem1,03:03:09 pm,/dh/publisher.html
27,mem1,03:03:17 pm,/dh/publisher.html
27,mem1,03:04:21 pm,/dh/publisher.html
27,mem1,03:04:31 pm,/dh/publisher.html
27,mem1,03:05:41 pm,/dh/publisher.html
27,mem1,03:06:04 pm,/dh/publisher.html
27,mem1,03:06:50 pm,/dh/publisher.html
27,mem1,03:07:02 pm,/dh/publisher.html
27,mem1,03:07:12 pm,/dh/publisher.html
27,mem1,03:09:36 pm,/dh/publisher.html
27,mem1,03:09:49 pm,/dh/publisher.html
27,mem1,03:10:08 pm,/dh/publisher.html
27,mem1,03:10:23 pm,/dh/publisher.html
27,mem1,03:10:32 pm,/dh/publisher.html
27,mem1,03:10:42 pm,/dh/publisher.html
27,mem1,03:11:28 pm,/dh/publisher.htm
27,mem1,03:11:45 pm,/dh/publisher.htm
27,mem1,03:11:59 pm,/dh/publisher.htm
27,mem1,03:12:19 pm,/dh/publisher.htm
27,mem1,03:12:59 pm,/dh/publisher.htm
27,mem1,03:13:09 pm,/dh/publisher.htm
27,mem1,03:13:31 pm,/dh/publisher.htm
27,mem1,03:13:47 pm,/dh/publisher.htm
27,mem1,03:14:12 pm,/dh/publisher.htm
27,mem1,03:14:29 pm,/dh/publisher.htm
27,mem1,03:16:27 pm,/dh/publisher.htm
27,mem1,03:17:48 pm,/dh/publisher.htm
27,mem1,03:18:40 pm,/dh/publisher.htm
27,mem1,03:19:06 pm,/dh/publisher.htm
27,mem1,03:19:44 pm,/dh/publisher.htm
27,mem1,03:20:18 pm,/dh/publisher.htm
27,mem1,03:22:04 pm,/dh/publisher.htm
27,mem1,03:22:28 pm,/dh/publisher.htm
27,mem1,03:22:41 pm,/dh/publisher.htm
27,mem1,03:22:47 pm,/dh/publisher.htm
27,mem1,03:22:56 pm,/dh/publisher.htm
27,mem1,03:23:04 pm,/dh/publisher.htm
27,mem1,03:23:09 pm,/dh/publisher.htm
27,mem1,03:23:14 pm,/dh/publisher.htm
27,mem1,03:23:20 pm,/dh/publisher.htm
27,mem1,03:23:27 pm,/dh/publisher.htm
27,mem1,03:24:43 pm,/dh/publisher.htm
27,mem1,03:25:33 pm,/dh/publisher.htm
27,mem1,03:26:02 pm,/dh/publisher.htm
27,mem1,03:26:45 pm,/dh/publisher.htm
27,mem1,03:27:17 pm,/dh/publisher.htm
27,mem1,03:28:10 pm,/dh/publisher.htm
27,mem1,03:28:59 pm,/dh/publisher.htm
27,mem1,03:29:14 pm,/dh/publisher.htm
27,mem1,03:29:40 pm,/dh/publisher.htm
27,mem1,10:15:27 am,/dh/
27,mem1,10:15:39 am,/dh/publisher.html
27,mem1,10:16:06 am,/dh/publisher.html
27,mem1,10:21:58 am,/dh/publisher.html
27,mem1,10:23:37 am,/dh/publisher.html
27,mem1,10:24:10 am,/dh/publisher.html
27,mem1,10:26:48 am,/dh/publisher.html
27,mem1,10:28:23 am,/dh/publisher.html
27,mem1,10:28:48 am,/dh/publisher.html
