"id","client_id","bill_date","due_date","bill_amount"
1,1,"5/1/2011","28/1/2011",21012
2,2,"5/1/2011","28/1/2011",36982.4
3,3,"5/1/2011","28/1/2011",10054.4
4,4,"5/1/2011","28/1/2011",55632
5,5,"5/1/2011","28/1/2011",35649.6
6,6,"5/1/2011","28/1/2011",25584
7,7,"5/1/2011","28/1/2011",23680.8
8,8,"5/1/2011","28/1/2011",1400
9,9,"5/1/2011","28/1/2011",3864
10,10,"5/1/2011","28/1/2011",9856
11,11,"5/1/2011","28/1/2011",290220
12,12,"5/1/2011","28/1/2011",15460
13,13,"5/1/2011","28/1/2011",86988
14,14,"5/1/2011","28/1/2011",8319.2
15,15,"5/1/2011","28/1/2011",9769.6
16,16,"5/1/2011","28/1/2011",34273.2
17,17,"5/1/2011","28/1/2011",28647.2
18,18,"5/1/2011","28/1/2011",120
19,19,"5/1/2011","28/1/2011",6788.22
20,20,"5/1/2011","28/1/2011",7622.4
